9.97704762830753, 0.005090792353896349
13.522739974811135, 0.008755937567553513
17.86201461776459, 0.013416058365160244
23.27785360491753, 0.029427646433138513
30.382800741327006, 0.021502839161733414
39.882538464113125, 0.027698409177252706
52.342305475140975, 0.04099357376025502
68.28501195892461, 0.042384873759982886
88.45866260282985, 0.06494947468593854
115.3266836172824, 0.10667857442545883
151.40294908118082, 0.12672435670149587
197.47302955536531, 0.15406623330914365
255.85061630197214, 0.21273833844560508
333.664788388148, 0.2804589223049053
429.5508683168084, 0.3613023174347956
563.9496941922494, 0.41455117974307343
730.7615116114487, 0.5218133237094488
952.9991172432865, 0.6959272193185717
1235.0496583582833, 0.7985452709044348
