9.965672410340694, 0.011443178349549579
13.512606297065055, 0.014909396729686733
17.968874508210593, 0.019427456347376037
23.2702676633941, 0.037090163974470854
30.176532186079154, 0.02710273918048819
39.8747396438634, 0.03182414620242279
52.33377595111037, 0.046022201871272296
67.8313739337516, 0.0481395274158816
89.01977934587872, 0.07291436524331482
116.05823133905298, 0.11976079216816303
151.36347563584462, 0.15249748256030712
196.14197630667627, 0.18756394583222755
255.75890166880296, 0.2744096053532338
331.35633750608974, 0.38778225313969805
432.1206657171341, 0.5231927895005445
563.5821867417081, 0.658543705741516
730.2495949121758, 0.858216965036241
952.3315175479586, 1.1445789498128147
1234.0034670830555, 1.4574978546763218
